id,name,description,supplier_id,timestamp
1403613,1403613,PRODUCT_1403613,646,2/22/18 0:00
1124304,1124304,PRODUCT_1124304,144,4/2/17 0:00
1360243,1360243,PRODUCT_1360243,692,5/4/17 0:00
1316531,1316531,PRODUCT_1316531,692,1/12/17 0:00
1220565,1220565,PRODUCT_1220565,64,6/7/18 0:00
307162,307162,PRODUCT_307162,37,5/15/16 0:00
1497868,1497868,PRODUCT_1497868,6513,3/22/18 0:00
751188,751188,PRODUCT_751188,4225,7/10/16 0:00
1481169,1481169,PRODUCT_1481169,144,1/12/18 0:00
988639,988639,PRODUCT_988639,52,4/23/17 0:00
1497360,1497360,PRODUCT_1497360,144,3/11/18 0:00
908988,908988,PRODUCT_908988,881,4/2/17 0:00
1114449,1114449,PRODUCT_1114449,37,5/14/17 0:00
1160589,1160589,PRODUCT_1160589,144,3/12/17 0:00
1436678,1436678,PRODUCT_1436678,52,11/2/17 0:00
1488347,1488347,PRODUCT_1488347,666,2/22/18 0:00
1339624,1339624,PRODUCT_1339624,52,2/19/17 0:00
1465484,1465484,PRODUCT_1465484,270,1/28/18 0:00
1314736,1314736,PRODUCT_1314736,38,2/19/17 0:00
1049253,1049253,PRODUCT_1049253,64,5/14/17 0:00
1437638,1437638,PRODUCT_1437638,692,6/28/18 0:00
1497358,1497358,PRODUCT_1497358,144,3/11/18 0:00
1118156,1118156,PRODUCT_1118156,52,4/2/17 0:00
803570,803570,PRODUCT_803570,52,7/9/17 0:00
1222333,1222333,PRODUCT_1222333,270,11/2/17 0:00
1260687,1260687,PRODUCT_1260687,34,1/12/17 0:00
908984,908984,PRODUCT_908984,881,4/2/17 0:00
853619,853619,PRODUCT_853619,233,4/2/17 0:00
1114428,1114428,PRODUCT_1114428,357,4/19/18 0:00
1352226,1352226,PRODUCT_1352226,4225,3/12/17 0:00
1155014,1155014,PRODUCT_1155014,38,4/29/18 0:00
1274290,1274290,PRODUCT_1274290,4419,6/28/18 0:00
1303812,1303812,PRODUCT_1303812,261,10/16/16 0:00
1503259,1503259,PRODUCT_1503259,39,4/19/18 0:00
1512200,1512200,PRODUCT_1512200,144,6/28/18 0:00
1403618,1403618,PRODUCT_1403618,646,4/29/18 0:00
1279692,1279692,PRODUCT_1279692,144,6/30/16 0:00
1271813,1271813,PRODUCT_1271813,38,7/10/16 0:00
1046915,1046915,PRODUCT_1046915,666,4/19/18 0:00
1286008,1286008,PRODUCT_1286008,144,3/12/17 0:00
376158,376158,PRODUCT_376158,692,5/10/18 0:00
1186017,1186017,PRODUCT_1186017,367,2/1/16 0:00
1242687,1242687,PRODUCT_1242687,52,5/10/18 0:00
1271664,1271664,PRODUCT_1271664,6294,5/26/16 0:00
1486455,1486455,PRODUCT_1486455,6513,5/10/18 0:00
1362412,1362412,PRODUCT_1362412,261,5/14/17 0:00
1294195,1294195,PRODUCT_1294195,135,5/4/17 0:00
1453224,1453224,PRODUCT_1453224,692,3/22/18 0:00
783248,783248,PRODUCT_783248,76,3/13/16 0:00
1271663,1271663,PRODUCT_1271663,6294,7/9/17 0:00
1187953,1187953,PRODUCT_1187953,144,2/19/17 0:00
1111067,1111067,PRODUCT_1111067,348,4/2/17 0:00
1194285,1194285,PRODUCT_1194285,38,4/3/16 0:00
1504575,1504575,PRODUCT_1504575,52,5/10/18 0:00
1274431,1274431,PRODUCT_1274431,692,5/26/16 0:00
1493833,1493833,PRODUCT_1493833,144,6/28/18 0:00
479421,479421,PRODUCT_479421,52,5/15/16 0:00
1412186,1412186,PRODUCT_1412186,37,2/22/18 0:00
1314730,1314730,PRODUCT_1314730,692,2/19/17 0:00
1314729,1314729,PRODUCT_1314729,692,2/19/17 0:00
1496083,1496083,PRODUCT_1496083,6513,3/11/18 0:00
1181355,1181355,PRODUCT_1181355,38,5/4/17 0:00
691542,691542,PRODUCT_691542,646,6/28/18 0:00
1412543,1412543,PRODUCT_1412543,144,2/22/18 0:00
1345511,1345511,PRODUCT_1345511,4225,2/9/17 0:00
1345539,1345539,PRODUCT_1345539,261,2/9/17 0:00
1499591,1499591,PRODUCT_1499591,76,4/8/18 0:00
1352205,1352205,PRODUCT_1352205,874,3/12/17 0:00
908987,908987,PRODUCT_908987,881,4/2/17 0:00
376161,376161,PRODUCT_376161,692,5/10/18 0:00
1504709,1504709,PRODUCT_1504709,39,5/10/18 0:00
1437639,1437639,PRODUCT_1437639,692,6/28/18 0:00
731718,731718,PRODUCT_731718,52,10/12/17 0:00
504956,504956,PRODUCT_504956,38,3/12/17 0:00
1208295,1208295,PRODUCT_1208295,639,4/24/16 0:00
1364453,1364453,PRODUCT_1364453,6294,4/19/18 0:00
1443539,1443539,PRODUCT_1443539,144,2/8/18 0:00
1223772,1223772,PRODUCT_1223772,34,4/14/16 0:00
988638,988638,PRODUCT_988638,52,2/22/18 0:00
1316532,1316532,PRODUCT_1316532,692,1/12/17 0:00
1132483,1132483,PRODUCT_1132483,166,2/21/16 0:00
1191447,1191447,PRODUCT_1191447,34,7/9/17 0:00
1316529,1316529,PRODUCT_1316529,692,1/12/17 0:00
994603,994603,PRODUCT_994603,64,2/22/18 0:00
1274428,1274428,PRODUCT_1274428,692,5/15/16 0:00
1284199,1284199,PRODUCT_1284199,52,7/10/16 0:00
1220501,1220501,PRODUCT_1220501,34,4/24/16 0:00
1198937,1198937,PRODUCT_1198937,692,3/13/16 0:00
1208879,1208879,PRODUCT_1208879,38,5/10/18 0:00
1334415,1334415,PRODUCT_1334415,52,6/28/18 0:00
908985,908985,PRODUCT_908985,881,4/2/17 0:00
1493772,1493772,PRODUCT_1493772,666,4/19/18 0:00
1261945,1261945,PRODUCT_1261945,166,4/2/17 0:00
1198500,1198500,PRODUCT_1198500,38,4/8/18 0:00
1354385,1354385,PRODUCT_1354385,692,4/13/17 0:00
1235910,1235910,PRODUCT_1235910,692,4/13/17 0:00
934606,934606,PRODUCT_934606,357,5/10/18 0:00
1191128,1191128,PRODUCT_1191128,4343,4/8/18 0:00
1512203,1512203,PRODUCT_1512203,144,6/28/18 0:00
1214853,1214853,PRODUCT_1214853,144,7/9/17 0:00
1017329,1017329,PRODUCT_1017329,64,6/7/18 0:00
324389,324389,PRODUCT_324389,6194,2/9/17 0:00
1274430,1274430,PRODUCT_1274430,692,5/26/16 0:00
427152,427152,PRODUCT_427152,570333,4/24/16 0:00
1135518,1135518,PRODUCT_1135518,144,4/14/16 0:00
908989,908989,PRODUCT_908989,881,4/2/17 0:00
1153209,1153209,PRODUCT_1153209,692,3/13/16 0:00
884928,884928,PRODUCT_884928,52,5/26/16 0:00
988637,988637,PRODUCT_988637,52,4/14/16 0:00
1153208,1153208,PRODUCT_1153208,692,3/13/16 0:00
1492339,1492339,PRODUCT_1492339,6513,4/8/18 0:00
1096456,1096456,PRODUCT_1096456,270,1/29/17 0:00
1210829,1210829,PRODUCT_1210829,37,3/12/17 0:00
66745,66745,PRODUCT_66745,1138,5/4/17 0:00
24518,24518,PRODUCT_24518,261,10/12/17 0:00
273658,273658,PRODUCT_273658,38,6/18/17 0:00
1503516,1503516,PRODUCT_1503516,6513,4/29/18 0:00
1198936,1198936,PRODUCT_1198936,52,11/17/16 0:00
1270712,1270712,PRODUCT_1270712,874,4/14/16 0:00
1356901,1356901,PRODUCT_1356901,874,4/13/17 0:00
1512204,1512204,PRODUCT_1512204,144,6/28/18 0:00
652446,652446,PRODUCT_652446,52,4/13/17 0:00
1279689,1279689,PRODUCT_1279689,144,6/30/16 0:00
1503667,1503667,PRODUCT_1503667,646,5/10/18 0:00
1235909,1235909,PRODUCT_1235909,692,4/13/17 0:00
1355604,1355604,PRODUCT_1355604,348,4/2/17 0:00
1388016,1388016,PRODUCT_1388016,233,6/7/18 0:00
1256474,1256474,PRODUCT_1256474,38,10/12/17 0:00
662702,662702,PRODUCT_662702,38,2/8/18 0:00
1274289,1274289,PRODUCT_1274289,4419,6/28/18 0:00
1224029,1224029,PRODUCT_1224029,261,2/8/18 0:00
324395,324395,PRODUCT_324395,210128,4/14/16 0:00
1291304,1291304,PRODUCT_1291304,4225,1/12/17 0:00
1135056,1135056,PRODUCT_1135056,4225,2/8/18 0:00
1302951,1302951,PRODUCT_1302951,43,11/17/16 0:00
1207181,1207181,PRODUCT_1207181,34,6/18/17 0:00
